Precentral gyrus,
"Superior frontal gyrus, dorsolateral",
Middle frontal gyrus,
"Inferior frontal gyrus, opercular part",
"Inferior frontal gyrus, triangular part",
"IFG pars orbitalis,",
Rolandic operculum,
Supplementary motor area,
Olfactory cortex,
"Superior frontal gyrus, medial",
"Superior frontal gyrus, medial orbital",
Gyrus rectus,
Medial orbital gyrus,
Anterior orbital gyrus,
Posterior orbital gyrus,
Lateral orbital gyrus,
Insula,
Anterior cingulate & paracingulate gyri,
Middle cingulate & paracingulate gyri,
Posterior cingulate gyrus,
Hippocampus,
Parahippocampal gyrus,
Amygdala,
Calcarine fissure and surrounding cortex,
Cuneus,
Lingual gyrus,
Superior occipital gyrus,
Middle occipital gyrus,
Inferior occipital gyrus,
Fusiform gyrus,
Postcentral gyrus,
Superior parietal gyrus,
"Inferior parietal gyrus, excluding supramarginal and angular gyri",
SupraMarginal gyrus,
Angular gyrus,
Precuneus,
Paracentral lobule,
Caudate nucleus,
"Lenticular nucleus, Putamen",
"Lenticular nucleus, Pallidum",
Thalamus,
Heschl’s gyrus,
Superior temporal gyrus,
Temporal pole: superior temporal gyrus,
Middle temporal gyrus,
Temporal pole: middle temporal gyrus,
Inferior temporal gyrus,
Crus I of cerebellar hemisphere,
Crus II of cerebellar hemisphere,
Lobule III of cerebellar hemisphere,
"Lobule IV, V of cerebellar hemisphere",
Lobule VI of cerebellar hemisphere,
Lobule VIIB of cerebellar hemisphere,
Lobule VIII of cerebellar hemisphere,
Lobule IX of cerebellar hemisphere,
Lobule X of cerebellar hemisphere,
"Lobule I, II of vermis",
Lobule III of vermis,
"Lobule IV, V of vermis",
Lobule VI of vermis,
Lobule VII of vermis,
Lobule VIII of vermis,
Lobule IX of vermis,
Lobule X of vermis,
"Thalamus, Anteroventral Nucleus",
Lateral posterior,
Ventral anterior,
Ventral lateral,
Ventral posterolateral,
Intralaminar,
Reuniens,
Mediodorsal medial magnocellular,
Mediodorsal lateral parvocellular,
Lateral geniculate,
Medial Geniculate,
Pulvinar anterior,
Pulvinar medial,
Pulvinar lateral,
Pulvinar inferior,
"Anterior cingulate cortex, subgenual",
"Anterior cingulate cortex, pregenual",
"Anterior cingulate cortex, supracallosal",
Nucleus accumbens,
Ventral tegmental area,
"Substantia nigra, pars compacta",
"Substantia nigra, pars reticulata",
Red nucleus,
Locus coeruleus,
"Raphe nucleus, dorsal",
"Raphe nucleus, median",
